					
694	2021	191000	152200	343200	2023-02-01
694	2022	192900	152200	345100	2023-02-01
694	2023	192900	152200	345100	2023-12-18
695	2020	138900	157700	296600	2023-02-01
695	2021	179300	193800	373100	2023-02-01
695	2022	179300	193800	373100	2023-02-01
695	2023	179300	193800	373100	2023-12-18
696	2020	294500	165700	460200	2023-02-01
696	2021	301800	191200	493000	2023-02-01
696	2022	324100	191200	515300	2023-02-01
696	2023	324100	191200	515300	2023-12-18
697	2020	169800	153100	322900	2023-02-01
697	2021	227900	136100	364000	2023-02-01
697	2022	227900	136100	364000	2023-02-01
697	2023	227900	136000	363900	2023-12-18
698	2020	463100	180800	643900	2023-02-01
698	2021	486500	179200	665700	2023-02-01
698	2022	486500	179200	665700	2023-02-01
698	2023	486500	179200	665700	2023-12-18
7	2020	62000	88200	150200	2023-02-01
7	2021	77200	104600	181800	2023-02-01
7	2022	77200	104600	181800	2023-02-01
7	2023	77200	104600	181800	2023-12-18
700	2020	40900	72900	113800	2023-02-01
700	2021	48900	77600	126500	2023-02-01
700	2022	48900	77600	126500	2023-02-01
700	2023	48900	77600	126500	2023-12-18
701	2020	151100	142000	293100	2023-02-01
701	2021	208100	176600	384700	2023-02-01
701	2022	208100	176600	384700	2023-02-01
701	2023	211800	176600	388400	2023-12-18
702	2020	213600	119400	333000	2023-02-01
702	2021	216000	149500	365500	2023-02-01
702	2022	216000	149500	365500	2023-02-01
702	2023	216000	149500	365500	2023-12-18
703	2020	57500	143600	201100	2023-02-01
703	2021	66400	191800	258200	2023-02-01
703	2022	66400	191800	258200	2023-02-01
703	2023	66400	191800	258200	2023-12-18
704	2020	128500	111800	240300	2023-02-01
704	2021	146600	149000	295600	2023-02-01
704	2022	146600	149000	295600	2023-02-01
704	2023	146600	149000	295600	2023-12-18
705	2020	2000	8000	10000	2023-02-01
705	2021	2000	8800	10800	2023-02-01
705	2022	2000	8800	10800	2023-02-01
705	2023	2000	8800	10800	2023-12-18
706	2020	202400	158400	360800	2023-02-01
706	2021	213600	196500	410100	2023-02-01
706	2022	213600	196500	410100	2023-02-01
706	2023	213600	196500	410100	2023-12-18
707	2020	218500	139600	358100	2023-02-01
707	2021	210800	170800	381600	2023-02-01
707	2022	210800	170800	381600	2023-02-01
707	2023	210800	170800	381600	2023-12-18
708	2020	153200	119600	272800	2023-02-01
708	2021	144900	157600	302500	2023-02-01
708	2022	144900	157600	302500	2023-02-01
708	2023	144900	157600	302500	2023-12-18
711	2020	157400	96300	253700	2023-02-01
711	2021	162700	125900	288600	2023-02-01
711	2022	162700	125900	288600	2023-02-01
711	2023	162700	125900	288600	2023-12-18
717	2020	0	9600	9600	2023-02-01
717	2021	0	9600	9600	2023-02-01
717	2022	0	9600	9600	2023-02-01
717	2023	0	9400	9400	2023-12-18
719	2020	222600	143600	366200	2023-02-01
719	2021	341500	157400	498900	2023-02-01
719	2022	347200	157400	504600	2023-02-01
719	2023	347200	157300	504500	2023-12-18
720	2020	153400	137000	290400	2023-02-01
720	2021	213000	175200	388200	2023-02-01
720	2022	213000	175200	388200	2023-02-01
720	2023	213000	175200	388200	2023-12-18
723	2020	136500	112000	248500	2023-02-01
723	2021	209100	145600	354700	2023-02-01
723	2022	249500	145600	395100	2023-02-01
723	2023	262400	145600	408000	2023-12-18
724	2020	0	22000	22000	2023-02-01
724	2021	0	21900	21900	2023-02-01
724	2022	0	21900	21900	2023-02-01
724	2023	0	142400	142400	2023-12-18
725	2020	390300	192300	582600	2023-02-01
725	2021	446600	217700	664300	2023-02-01
725	2022	446600	217700	664300	2023-02-01
725	2023	446600	217700	664300	2023-12-18
734	2020	527600	227300	754900	2023-02-01
734	2021	559500	267700	827200	2023-02-01
734	2022	559500	267700	827200	2023-02-01
734	2023	559500	267700	827200	2023-12-18
735	2020	0	205100	205100	2023-02-01
735	2021	0	270500	270500	2023-02-01
735	2022	0	258100	258100	2023-02-01
735	2023	0	258100	258100	2023-12-18
736	2020	977700	289500	1267200	2023-02-01
736	2021	1054700	284700	1339400	2023-02-01
736	2022	1054700	284700	1339400	2023-02-01
736	2023	1054700	284700	1339400	2023-12-18
737	2020	732000	185900	917900	2023-02-01
737	2021	854300	275100	1129400	2023-02-01
737	2022	854300	275100	1129400	2023-02-01
737	2023	854300	275100	1129400	2023-12-18
738	2020	354000	183600	537600	2023-02-01
738	2021	375400	271100	646500	2023-02-01
738	2022	375400	271100	646500	2023-02-01
738	2023	375400	271100	646500	2023-12-18
739	2020	409400	265000	674400	2023-02-01
739	2021	540400	329500	869900	2023-02-01
739	2022	471700	329500	801200	2023-02-01
739	2023	420500	329500	750000	2023-12-18
740	2020	651900	298400	950300	2023-02-01
740	2021	668000	334400	1002400	2023-02-01
740	2022	668000	334400	1002400	2023-02-01
740	2023	668000	334400	1002400	2023-12-18
741	2020	120000	163100	283100	2023-02-01
741	2021	146100	243200	389300	2023-02-01
741	2022	136000	199900	335900	2023-02-01
741	2023	136000	199700	335700	2023-12-18
742	2020	562800	252000	814800	2023-02-01
742	2021	602000	274100	876100	2023-02-01
742	2022	602000	274100	876100	2023-02-01
742	2023	602000	274100	876100	2023-12-18
743	2020	254400	215800	470200	2023-02-01
743	2021	256800	294500	551300	2023-02-01
743	2022	258000	268600	526600	2023-02-01
743	2023	254600	268600	523200	2023-12-18
744	2020	446100	255900	702000	2023-02-01
744	2021	525500	222500	748000	2023-02-01
744	2022	525500	222500	748000	2023-02-01
744	2023	330000	222500	552500	2023-12-18
745	2020	0	7000	7000	2023-02-01
745	2021	0	7000	7000	2023-02-01
745	2022	0	7000	7000	2023-02-01
745	2023	0	7000	7000	2023-12-18
746	2020	609500	263000	872500	2023-02-01
746	2021	657300	297600	954900	2023-02-01
746	2022	657300	297600	954900	2023-02-01
746	2023	657300	297600	954900	2023-12-18
747	2020	362200	228900	591100	2023-02-01
747	2021	394000	330800	724800	2023-02-01
747	2022	454400	330800	785200	2023-02-01
747	2023	456000	330800	786800	2023-12-18
748	2020	373100	252700	625800	2023-02-01
748	2021	424400	311400	735800	2023-02-01
748	2022	424400	311400	735800	2023-02-01
748	2023	424400	311300	735700	2023-12-18
749	2020	1049800	378300	1428100	2023-02-01
749	2021	1062400	477600	1540000	2023-02-01
749	2022	1062400	477700	1540100	2023-02-01
749	2023	1062400	477700	1540100	2023-12-18
750	2020	822300	206900	1029200	2023-02-01
750	2021	926200	272500	1198700	2023-02-01
750	2022	1008100	272500	1280600	2023-02-01
750	2023	1008100	272500	1280600	2023-12-18
751	2020	284300	142000	426300	2023-02-01
751	2021	299700	169900	469600	2023-02-01
751	2022	311800	169900	481700	2023-02-01
751	2023	311800	169900	481700	2023-12-18
752	2020	293500	185500	479000	2023-02-01
752	2021	335600	185000	520600	2023-02-01
752	2022	335600	185000	520600	2023-02-01
752	2023	335600	184900	520500	2023-12-18
753	2020	415300	348400	763700	2023-02-01
753	2021	475900	353400	829300	2023-02-01
753	2022	475900	353400	829300	2023-02-01
753	2023	475900	353400	829300	2023-12-18
754	2020	499500	173600	673100	2023-02-01
754	2021	506500	179500	686000	2023-02-01
754	2022	506500	179500	686000	2023-02-01
754	2023	506500	179200	685700	2023-12-18
755	2020	139600	115500	255100	2023-02-01
755	2021	167000	173400	340400	2023-02-01
755	2022	173500	173400	346900	2023-02-01
755	2023	173500	173400	346900	2023-12-18
756	2020	350100	251200	601300	2023-02-01
756	2021	363200	293800	657000	2023-02-01
756	2022	363200	293900	657100	2023-02-01
756	2023	363200	293900	657100	2023-12-18
757	2020	0	226900	226900	2023-02-01
757	2021	0	251800	251800	2023-02-01
757	2022	0	251800	251800	2023-02-01
757	2023	0	251800	251800	2023-12-18
758	2020	108400	128600	237000	2023-02-01
758	2021	122500	165700	288200	2023-02-01
758	2022	122500	165700	288200	2023-02-01
758	2023	122500	165700	288200	2023-12-18
759	2020	95400	139500	234900	2023-02-01
759	2021	103400	177900	281300	2023-02-01
759	2022	103400	177900	281300	2023-02-01
759	2023	103400	177900	281300	2023-12-18
76	2020	537500	206400	743900	2023-02-01
76	2021	519800	234400	754200	2023-02-01
76	2022	519800	234400	754200	2023-02-01
76	2023	519800	234400	754200	2023-12-18
760	2020	0	113100	113100	2023-02-01
760	2021	0	136500	136500	2023-02-01
760	2022	0	136500	136500	2023-02-01
760	2023	0	136300	136300	2023-12-18
762	2020	0	500	500	2023-02-01
762	2021	0	500	500	2023-02-01
762	2022	0	500	500	2023-02-01
762	2023	0	500	500	2023-12-18
764	2020	55500	84500	140000	2023-02-01
764	2021	53400	141100	194500	2023-02-01
764	2022	53400	141100	194500	2023-02-01
764	2023	53400	141100	194500	2023-12-18
765	2020	313300	175800	489100	2023-02-01
765	2021	313700	150400	464100	2023-02-01
765	2022	313700	150400	464100	2023-02-01
765	2023	313700	148700	462400	2023-12-18
767	2020	7400	26600	34000	2023-02-01
767	2021	8700	29100	37800	2023-02-01
767	2022	8700	29100	37800	2023-02-01
767	2023	8700	29600	38300	2023-12-18
768	2020	464000	168200	632200	2023-02-01
768	2021	627900	215800	843700	2023-02-01
768	2022	639200	215800	855000	2023-02-01
768	2023	639200	215800	855000	2023-12-18
769	2020	193700	115300	309000	2023-02-01
769	2021	195800	149200	345000	2023-02-01
769	2022	195800	149200	345000	2023-02-01
769	2023	195800	149200	345000	2023-12-18
77	2020	338100	206800	544900	2023-02-01
77	2021	343500	234900	578400	2023-02-01
77	2022	343500	234900	578400	2023-02-01
77	2023	343500	234900	578400	2023-12-18
770	2020	0	6400	6400	2023-02-01
770	2021	0	6400	6400	2023-02-01
770	2022	0	6400	6400	2023-02-01
770	2023	0	6300	6300	2023-12-18
771	2020	216300	160700	377000	2023-02-01
771	2021	283000	205900	488900	2023-02-01
771	2022	283000	205900	488900	2023-02-01
771	2023	283000	205900	488900	2023-12-18
772	2020	250900	124800	375700	2023-02-01
772	2021	256700	176600	433300	2023-02-01
772	2022	256700	176600	433300	2023-02-01
772	2023	256700	176600	433300	2023-12-18
773	2020	0	107300	107300	2023-02-01
773	2021	0	142900	142900	2023-02-01
773	2022	0	142900	142900	2023-02-01
773	2023	0	142900	142900	2023-12-18
774	2020	125900	107500	233400	2023-02-01
774	2021	161200	147700	308900	2023-02-01
774	2022	161200	147700	308900	2023-02-01
774	2023	161200	147700	308900	2023-12-18
775	2020	91900	123000	214900	2023-02-01
775	2021	127300	164800	292100	2023-02-01
775	2022	127300	164800	292100	2023-02-01
775	2023	127300	164800	292100	2023-12-18
776	2020	370200	131400	501600	2023-02-01
776	2021	404000	206900	610900	2023-02-01
776	2022	404000	206900	610900	2023-02-01
776	2023	404000	206900	610900	2023-12-18
78	2020	132600	190400	323000	2023-02-01
78	2021	173800	216500	390300	2023-02-01
78	2022	173800	216500	390300	2023-02-01
78	2023	173800	216500	390300	2023-12-18
782	2020	760400	308000	1068400	2023-02-01
782	2021	831100	285700	1116800	2023-02-01
782	2022	831100	285700	1116800	2023-02-01
782	2023	831100	285700	1116800	2023-12-18
783	2020	117400	106300	223700	2023-02-01
783	2021	94200	152700	246900	2023-02-01
783	2022	94200	152700	246900	2023-02-01
783	2023	94200	152700	246900	2023-12-18
784	2020	10400	140300	150700	2023-02-01
784	2021	11200	149400	160600	2023-02-01
784	2022	11200	149400	160600	2023-02-01
784	2023	11200	149400	160600	2023-12-18
785	2020	701000	398200	1099200	2023-02-01
785	2021	857100	314100	1171200	2023-02-01
785	2022	857100	314100	1171200	2023-02-01
785	2023	857100	314000	1171100	2023-12-18
786	2020	419400	311500	730900	2023-02-01
786	2021	484200	240000	724200	2023-02-01
786	2022	484200	240000	724200	2023-02-01
786	2023	484200	240000	724200	2023-12-18
787	2020	247800	95100	342900	2023-02-01
787	2021	238800	166500	405300	2023-02-01
787	2022	238800	166500	405300	2023-02-01
787	2023	238800	166500	405300	2023-12-18
788	2020	95300	122000	217300	2023-02-01
788	2021	136300	156300	292600	2023-02-01
788	2022	136300	156300	292600	2023-02-01
788	2023	136300	156300	292600	2023-12-18
789	2020	194500	102000	296500	2023-02-01
789	2021	273500	130600	404100	2023-02-01
789	2022	288700	130600	419300	2023-02-01
789	2023	288700	130600	419300	2023-12-18
79	2020	105400	190200	295600	2023-02-01
79	2021	116800	216500	333300	2023-02-01
79	2022	116800	216500	333300	2023-02-01
79	2023	116800	216500	333300	2023-12-18
792	2020	408600	137100	545700	2023-02-01
792	2021	413000	181300	594300	2023-02-01
792	2022	413000	181300	594300	2023-02-01
792	2023	413000	181300	594300	2023-12-18
793	2020	0	2800	2800	2023-02-01
793	2021	0	2800	2800	2023-02-01
793	2022	0	2800	2800	2023-02-01
793	2023	0	2700	2700	2023-12-18
795	2020	200700	124300	325000	2023-02-01
795	2021	236000	161200	397200	2023-02-01
795	2022	236000	161200	397200	2023-02-01
795	2023	236000	161200	397200	2023-12-18
796	2020	48000	53000	101000	2023-02-01
796	2021	55500	94000	149500	2023-02-01
796	2022	55500	94000	149500	2023-02-01
796	2023	55500	94000	149500	2023-12-18
797	2020	529200	183900	713100	2023-02-01
797	2021	535400	214900	750300	2023-02-01
797	2022	535400	214900	750300	2023-02-01
797	2023	535400	214900	750300	2023-12-18
798	2020	5200	133200	138400	2023-02-01
798	2021	5400	148600	154000	2023-02-01
798	2022	5400	148600	154000	2023-02-01
798	2023	5400	147600	153000	2023-12-18
799	2020	363200	161600	524800	2023-02-01
799	2021	375900	182900	558800	2023-02-01
799	2022	375900	182900	558800	2023-02-01
799	2023	375900	182900	558800	2023-12-18
8	2020	106600	101200	207800	2023-02-01
8	2021	114000	140400	254400	2023-02-01
8	2022	114000	140400	254400	2023-02-01
8	2023	114000	140400	254400	2023-12-18
80	2020	226900	265000	491900	2023-02-01
80	2021	301600	317200	618800	2023-02-01
80	2022	301600	317200	618800	2023-02-01
80	2023	301600	317200	618800	2023-12-18
800	2020	1126900	310300	1437200	2023-02-01
800	2021	1185500	328400	1513900	2023-02-01
800	2022	1185500	328400	1513900	2023-02-01
800	2023	1185500	328400	1513900	2023-12-18
801	2020	384700	192800	577500	2023-02-01
801	2021	395700	215800	611500	2023-02-01
801	2022	395700	216100	611800	2023-02-01
801	2023	395700	215700	611400	2023-12-18
804	2020	364800	170300	535100	2023-02-01
804	2021	453900	235100	689000	2023-02-01
804	2022	453900	235100	689000	2023-02-01
804	2023	453900	235000	688900	2023-12-18
806	2020	545900	178900	724800	2023-02-01
806	2021	715100	206400	921500	2023-02-01
806	2022	715100	206400	921500	2023-02-01
806	2023	715100	206300	921400	2023-12-18
807	2020	0	14500	14500	2023-02-01
807	2021	0	14500	14500	2023-02-01
807	2022	0	14500	14500	2023-02-01
807	2023	0	13700	13700	2023-12-18
808	2020	227400	162700	390100	2023-02-01
808	2021	268500	184100	452600	2023-02-01
808	2022	268500	184100	452600	2023-02-01
808	2023	268500	184100	452600	2023-12-18
809	2020	157100	169000	326100	2023-02-01
809	2021	194900	182800	377700	2023-02-01
809	2022	194900	182800	377700	2023-02-01
809	2023	194900	182800	377700	2023-12-18
81	2020	119100	255500	374600	2023-02-01
81	2021	139400	290400	429800	2023-02-01
81	2022	92200	233300	325500	2023-02-01
81	2023	92200	233300	325500	2023-12-18
810	2020	780200	262300	1042500	2023-02-01
810	2021	747800	259700	1007500	2023-02-01
810	2022	747800	259700	1007500	2023-02-01
810	2023	747800	259700	1007500	2023-12-18
811	2020	15100	191000	206100	2023-02-01
811	2021	17300	214900	232200	2023-02-01
811	2022	17300	214900	232200	2023-02-01
811	2023	17300	214800	232100	2023-12-18
812	2020	207600	107200	314800	2023-02-01
812	2021	256800	139900	396700	2023-02-01
812	2022	261500	139900	401400	2023-02-01
812	2023	225800	136500	362300	2023-12-18
814	2020	513600	155000	668600	2023-02-01
814	2021	494100	176200	670300	2023-02-01
814	2022	494100	176200	670300	2023-02-01
814	2023	494100	176200	670300	2023-12-18
815	2020	334900	200900	535800	2023-02-01
815	2021	378600	252100	630700	2023-02-01
815	2022	378600	252100	630700	2023-02-01
815	2023	378600	252100	630700	2023-12-18
816	2020	559700	166600	726300	2023-02-01
816	2021	611800	222200	834000	2023-02-01
816	2022	611800	222200	834000	2023-02-01
816	2023	641800	222100	863900	2023-12-18
82	2020	157800	186800	344600	2023-02-01
82	2021	217700	199300	417000	2023-02-01
82	2022	217700	199300	417000	2023-02-01
82	2023	217700	199300	417000	2023-12-18
820	2020	839700	207500	1047200	2023-02-01
820	2021	954300	195200	1149500	2023-02-01
820	2022	954300	195200	1149500	2023-02-01
820	2023	954300	195200	1149500	2023-12-18
821	2020	0	1300	1300	2023-02-01
821	2021	0	1300	1300	2023-02-01
821	2022	0	1300	1300	2023-02-01
821	2023	0	1300	1300	2023-12-18
824	2020	31300	146500	177800	2023-02-01
824	2021	38200	190600	228800	2023-02-01
824	2022	38200	190600	228800	2023-02-01
824	2023	38200	190600	228800	2023-12-18
826	2020	278700	152800	431500	2023-02-01
826	2021	301900	207100	509000	2023-02-01
826	2022	301900	207100	509000	2023-02-01
826	2023	301900	207100	509000	2023-12-18
827	2020	728500	531300	1259800	2023-02-01
827	2021	749700	566000	1315700	2023-02-01
827	2022	749700	566000	1315700	2023-02-01
827	2023	749700	565900	1315600	2023-12-18
829	2020	325300	210600	535900	2023-02-01
829	2021	393900	294900	688800	2023-02-01
829	2022	393900	294900	688800	2023-02-01
829	2023	393900	294900	688800	2023-12-18
83	2020	151100	170400	321500	2023-02-01
83	2021	189900	161800	351700	2023-02-01
83	2022	190300	161800	352100	2023-02-01
83	2023	190300	161800	352100	2023-12-18
830	2020	133400	93400	226800	2023-02-01
830	2021	159900	138800	298700	2023-02-01
830	2022	159900	138800	298700	2023-02-01
830	2023	159900	138800	298700	2023-12-18
831	2020	1092100	661200	1753300	2023-02-01
831	2021	1136400	699600	1836000	2023-02-01
831	2022	1136400	699600	1836000	2023-02-01
831	2023	1136400	699600	1836000	2023-12-18
832	2020	0	69000	69000	2023-02-01
832	2021	0	100800	100800	2023-02-01
832	2022	0	100800	100800	2023-02-01
832	2023	0	100800	100800	2023-12-18
833	2020	287200	122800	410000	2023-02-01
833	2021	392400	180000	572400	2023-02-01
833	2022	342900	180000	522900	2023-02-01
833	2023	342900	180000	522900	2023-12-18
834	2020	150100	100700	250800	2023-02-01
834	2021	156300	120200	276500	2023-02-01
834	2022	156300	120200	276500	2023-02-01
834	2023	156300	120200	276500	2023-12-18
835	2020	325000	172600	497600	2023-02-01
835	2021	342000	236200	578200	2023-02-01
835	2022	342000	236200	578200	2023-02-01
835	2023	342000	236200	578200	2023-12-18
836	2020	7700	15700	23400	2023-02-01
836	2021	0	18800	18800	2023-02-01
836	2022	0	18800	18800	2023-02-01
836	2023	0	18800	18800	2023-12-18
837	2020	355900	146000	501900	2023-02-01
837	2021	484200	244700	728900	2023-02-01
837	2022	498200	244700	742900	2023-02-01
837	2023	499700	244700	744400	2023-12-18
838	2020	236500	110900	347400	2023-02-01
838	2021	258300	142000	400300	2023-02-01
838	2022	258600	142000	400600	2023-02-01
838	2023	258600	142000	400600	2023-12-18
839	2020	470800	139800	610600	2023-02-01
839	2021	534600	180000	714600	2023-02-01
839	2022	534600	180000	714600	2023-02-01
839	2023	534600	179900	714500	2023-12-18
84	2020	2800400	1387500	4187900	2023-02-01
84	2021	3187200	2000100	5187300	2023-02-01
84	2022	3187200	2000100	5187300	2023-02-01
84	2023	3187200	2000100	5187300	2023-12-18
840	2020	19400	99100	118500	2023-02-01
840	2021	106100	130700	236800	2023-02-01
840	2022	107300	130700	238000	2023-02-01
840	2023	127400	137200	264600	2023-12-18
841	2020	507800	156800	664600	2023-02-01
841	2021	543500	205900	749400	2023-02-01
841	2022	543500	205900	749400	2023-02-01
841	2023	543500	205900	749400	2023-12-18
842	2020	116200	83900	200100	2023-02-01
842	2021	127100	93200	220300	2023-02-01
842	2022	127100	93200	220300	2023-02-01
842	2023	127100	93200	220300	2023-12-18
843	2020	75700	118000	193700	2023-02-01
843	2021	83600	152200	235800	2023-02-01
843	2022	83600	152200	235800	2023-02-01
843	2023	83600	152200	235800	2023-12-18
844	2020	5900	79900	85800	2023-02-01
844	2021	4300	88900	93200	2023-02-01
844	2022	4300	88900	93200	2023-02-01
844	2023	4300	88700	93000	2023-12-18
845	2020	180800	108400	289200	2023-02-01
845	2021	211500	141600	353100	2023-02-01
845	2022	211500	141600	353100	2023-02-01
845	2023	211500	141600	353100	2023-12-18
846	2020	0	87900	87900	2023-02-01
846	2021	0	113800	113800	2023-02-01
846	2022	0	113800	113800	2023-02-01
846	2023	0	113800	113800	2023-12-18
849	2020	0	104600	104600	2023-02-01
849	2021	0	117700	117700	2023-02-01
849	2022	0	117700	117700	2023-02-01
849	2023	0	117700	117700	2023-12-18
85	2020	0	16400	16400	2023-02-01
85	2021	0	16900	16900	2023-02-01
85	2022	0	16900	16900	2023-02-01
85	2023	0	16900	16900	2023-12-18
850	2020	45400	99500	144900	2023-02-01
850	2021	33500	152200	185700	2023-02-01
850	2022	33500	152200	185700	2023-02-01
850	2023	33500	152200	185700	2023-12-18
851	2020	1400	38000	39400	2023-02-01
851	2021	1500	46500	48000	2023-02-01
851	2022	1500	46500	48000	2023-02-01
851	2023	1500	46500	48000	2023-12-18
852	2020	45000	85400	130400	2023-02-01
852	2021	35100	139500	174600	2023-02-01
852	2022	35100	139500	174600	2023-02-01
852	2023	35100	139500	174600	2023-12-18
853	2020	104000	64000	168000	2023-02-01
853	2021	79000	125500	204500	2023-02-01
853	2022	79000	125500	204500	2023-02-01
853	2023	79000	125500	204500	2023-12-18
855	2020	52900	77600	130500	2023-02-01
855	2021	42800	128800	171600	2023-02-01
855	2022	42800	128800	171600	2023-02-01
855	2023	42800	128800	171600	2023-12-18
858	2020	0	8700	8700	2023-02-01
858	2021	0	8700	8700	2023-02-01
858	2022	0	8700	8700	2023-02-01
858	2023	0	8500	8500	2023-12-18
86	2020	422300	201400	623700	2023-02-01
86	2021	471700	228900	700600	2023-02-01
86	2022	471700	228900	700600	2023-02-01
86	2023	471700	228900	700600	2023-12-18
860	2020	0	7000	7000	2023-02-01
860	2021	0	7000	7000	2023-02-01
860	2022	0	7000	7000	2023-02-01
860	2023	0	7000	7000	2023-12-18
861	2020	217300	106000	323300	2023-02-01
861	2021	203600	139000	342600	2023-02-01
861	2022	203600	139000	342600	2023-02-01
861	2023	203600	139000	342600	2023-12-18
862	2020	750000	273400	1023400	2023-02-01
862	2021	714500	334100	1048600	2023-02-01
862	2022	714100	334100	1048200	2023-02-01
862	2023	714100	334100	1048200	2023-12-18
863	2020	0	300	300	2023-02-01
863	2021	0	300	300	2023-02-01
863	2022	0	300	300	2023-02-01
863	2023	0	300	300	2023-12-18
864	2020	0	300	300	2023-02-01
864	2021	0	300	300	2023-02-01
864	2022	0	300	300	2023-02-01
864	2023	0	300	300	2023-12-18
865	2020	722900	360000	1082900	2023-02-01
865	2021	913800	228200	1142000	2023-02-01
865	2022	913800	228200	1142000	2023-02-01
865	2023	913800	228300	1142100	2023-12-18
867	2020	1013800	592200	1606000	2023-02-01
867	2021	1064900	632100	1697000	2023-02-01
867	2022	1064900	632100	1697000	2023-02-01
867	2023	1064900	632100	1697000	2023-12-18
868	2020	306200	141600	447800	2023-02-01
868	2021	314000	177800	491800	2023-02-01
868	2022	314000	177800	491800	2023-02-01
868	2023	314000	177700	491700	2023-12-18
869	2020	163800	126000	289800	2023-02-01
869	2021	209700	155600	365300	2023-02-01
869	2022	209700	155600	365300	2023-02-01
869	2023	209700	155600	365300	2023-12-18
87	2020	373400	225400	598800	2023-02-01
87	2021	379700	256000	635700	2023-02-01
87	2022	379700	256000	635700	2023-02-01
87	2023	379700	256000	635700	2023-12-18
871	2020	313200	182700	495900	2023-02-01
871	2021	367100	181500	548600	2023-02-01
871	2022	367100	181500	548600	2023-02-01
871	2023	367100	181500	548600	2023-12-18
872	2020	411800	141500	553300	2023-02-01
872	2021	397900	202700	600600	2023-02-01
872	2022	397900	202700	600600	2023-02-01
872	2023	397900	202600	600500	2023-12-18
873	2020	504500	320300	824800	2023-02-01
873	2021	522300	318800	841100	2023-02-01
873	2022	522300	318800	841100	2023-02-01
873	2023	522300	318300	840600	2023-12-18
874	2020	117400	287800	405200	2023-02-01
874	2021	146500	300200	446700	2023-02-01
874	2022	146500	300200	446700	2023-02-01
874	2023	146500	300200	446700	2023-12-18
875	2020	411400	201500	612900	2023-02-01
875	2021	434800	228300	663100	2023-02-01
875	2022	434800	228300	663100	2023-02-01
875	2023	434800	228300	663100	2023-12-18
876	2020	157300	247200	404500	2023-02-01
876	2021	187900	263500	451400	2023-02-01
876	2022	187900	263400	451300	2023-02-01
876	2023	187900	263400	451300	2023-12-18
877	2020	401000	322800	723800	2023-02-01
877	2021	468400	315800	784200	2023-02-01
877	2022	468400	315800	784200	2023-02-01
877	2023	468400	315800	784200	2023-12-18
878	2020	294700	221600	516300	2023-02-01
878	2021	325900	336100	662000	2023-02-01
878	2022	325900	336100	662000	2023-02-01
878	2023	326300	335900	662200	2023-12-18
879	2020	167000	130600	297600	2023-02-01
879	2021	183200	164800	348000	2023-02-01
879	2022	183200	164700	347900	2023-02-01
879	2023	183200	164500	347700	2023-12-18
88	2020	36900	75200	112100	2023-02-01
88	2021	43200	113400	156600	2023-02-01
88	2022	43200	113400	156600	2023-02-01
88	2023	43200	113400	156600	2023-12-18
880	2020	345800	160000	505800	2023-02-01
880	2021	384400	181600	566000	2023-02-01
880	2022	384400	181600	566000	2023-02-01
880	2023	384400	181600	566000	2023-12-18
881	2020	990200	361200	1351400	2023-02-01
881	2021	1268800	289500	1558300	2023-02-01
881	2022	1268800	289500	1558300	2023-02-01
881	2023	1268800	289500	1558300	2023-12-18
883	2020	31000	37900	68900	2023-02-01
883	2021	21300	51700	73000	2023-02-01
883	2022	21300	51700	73000	2023-02-01
883	2023	21300	51700	73000	2023-12-18
884	2020	169000	142300	311300	2023-02-01
884	2021	191000	161500	352500	2023-02-01
884	2022	191000	161500	352500	2023-02-01
884	2023	191000	161600	352600	2023-12-18
887	2020	950800	398700	1349500	2023-02-01
887	2021	998100	362200	1360300	2023-02-01
887	2022	998100	362200	1360300	2023-02-01
887	2023	998100	362200	1360300	2023-12-18
888	2020	0	800	800	2023-02-01
888	2021	0	800	800	2023-02-01
888	2022	0	800	800	2023-02-01
888	2023	0	800	800	2023-12-18
89	2020	272500	211800	484300	2023-02-01
89	2021	252300	239500	491800	2023-02-01
89	2022	252300	239000	491300	2023-02-01
89	2023	269500	238900	508400	2023-12-18
891	2020	334900	113000	447900	2023-02-01
891	2021	403600	113200	516800	2023-02-01
891	2022	403600	113200	516800	2023-02-01
891	2023	405300	113200	518500	2023-12-18
892	2020	0	5100	5100	2023-02-01
892	2021	0	155100	155100	2023-02-01
892	2022	0	155100	155100	2023-02-01
892	2023	0	5000	5000	2023-12-18
895	2020	574400	192900	767300	2023-02-01
895	2021	743700	198200	941900	2023-02-01
895	2022	786900	198200	985100	2023-02-01
895	2023	786900	198200	985100	2023-12-18
896	2020	885800	307400	1193200	2023-02-01
896	2021	1117300	270000	1387300	2023-02-01
896	2022	1117300	270000	1387300	2023-02-01
896	2023	1117300	270000	1387300	2023-12-18
897	2020	0	6100	6100	2023-02-01
897	2021	0	6100	6100	2023-02-01
897	2022	0	6100	6100	2023-02-01
897	2023	0	6100	6100	2023-12-18
898	2020	0	1200	1200	2023-02-01
898	2021	0	1200	1200	2023-02-01
898	2022	0	1200	1200	2023-02-01
898	2023	0	1200	1200	2023-12-18
899	2020	604100	267900	872000	2023-02-01
899	2021	738600	266100	1004700	2023-02-01
899	2022	581100	266100	847200	2023-02-01
899	2023	581100	266100	847200	2023-12-18
9	2020	89500	121300	210800	2023-02-01
9	2021	108900	157900	266800	2023-02-01
9	2022	112100	157900	270000	2023-02-01
9	2023	112100	157900	270000	2023-12-18
