1	TRAN	TRANSCANADA	 	 	1.00	UNITS	0	1	2024-10-27
708	BRN8	POLE BRN/RUN N	 	 	240.00	S.F.	3100	1	2024-10-27
708	PAT1	PATIO-AVG	 	 	168.00	S.F.	1000	1	2024-10-27
708	SLR1	SOLAR PV <5 KW	 	 	1.00	UNITS	10000	1	2024-10-27
708	STB1	STABLE-LC	 	 	480.00	S.F.	6900	1	2024-10-27
711	BRN1	BARN - 1 STORY	 	 	256.00	S.F.	5300	1	2024-10-27
719	FGR5	W/LOFT GOOD	 	 	560.00	S.F.	29100	1	2024-10-27
719	LNT	LEAN-TO	 	 	40.00	S.F.	100	1	2024-10-27
719	SHD1	SHED AVERAGE	 	 	48.00	S.F.	600	1	2024-10-27
719	SHP2	WORK SHOP GOOD	 	 	520.00	S.F	11900	1	2024-10-27
720	BRN3	1 STORY W/LOFT	 	 	480.00	S.F.	4200	1	2024-10-27
720	SHDC	SHED FLDPR	 	 	40.00	UNITS	12000	1	2024-10-27
720	SLR2	SOLAR PV 5-7KW	 	 	1.00	UNITS	15000	1	2024-10-27
723	BRN1	BARN - 1 STORY	 	 	144.00	S.F.	2500	1	2024-10-27
723	PAVB	SV PAVING SML	 	 	1.00	UNITS	800	1	2024-10-27
723	SHDE	SHED FLDPR	 	 	1.00	UNITS	500	1	2024-10-27
723	SHP2	WORK SHOP GOOD	 	 	900.00	S.F	19200	1	2024-10-27
723	SLR1	SOLAR PV <5 KW	 	 	1.00	UNITS	10000	1	2024-10-27
724	FCP	CARPORT	 	 	384.00	S.F.	5400	1	2024-10-27
724	GEN1	BACK UP POWER >20KW	 	 	1.00	UNITS	8500	1	2024-10-27
724	SCRN	SCREEN HOUSE	 	 	96.00	S.F.	2600	1	2024-10-27
724	SHP2	WORK SHOP GOOD	 	 	672.00	S.F	19200	1	2024-10-27
725	BRN1	BARN - 1 STORY	 	 	144.00	S.F.	2000	1	2024-10-27
734	PAVC	SV PAVING LG	 	 	1.00	UNITS	3800	1	2024-10-27
736	PAVB	SV PAVING SML	 	 	1.00	UNITS	1500	1	2024-10-27
736	SHDC	SHED FLDPR	 	 	2.00	UNITS	600	1	2024-10-27
737	BRN7	1ST P&B/GOOD	 	 	252.00	S.F.	6800	1	2024-10-27
737	PAVC	SV PAVING LG	 	 	1.00	UNITS	6800	1	2024-10-27
737	SHD2	SHED GOOD	 	 	48.00	S.F.	1100	1	2024-10-27
737	STB4	W/LOFT+ IMPR	 	 	1500.00	S.F.	56100	1	2024-10-27
738	PAVB	SV PAVING SML	 	 	1.00	UNITS	1500	1	2024-10-27
739	SHD1	SHED AVERAGE	 	 	360.00	S.F.	3200	2	2024-10-27
740	PAVC	SV PAVING LG	 	 	1.00	UNITS	7500	1	2024-10-27
741	FGR1	GARAGE-AVE	 	 	384.00	S.F.	7400	1	2024-10-27
742	SHD2	SHED GOOD	 	 	120.00	S.F.	2200	1	2024-10-27
743	BRN1	BARN - 1 STORY	 	 	600.00	S.F.	11000	1	2024-10-27
743	SHD1	SHED AVERAGE	 	 	80.00	S.F.	1200	1	2024-10-27
744	BRN8	POLE BRN/RUN N	 	 	288.00	S.F.	1800	1	2024-10-27
744	STB2	W/IMPROVEMENTS	 	 	2220.00	S.F.	32200	1	2024-10-27
746	FGR7	W/LOFT EXCELL	 	 	576.00	S.F.	30400	1	2024-10-27
747	CNP1	CANOPY	 	 	180.00	S.F.	2000	1	2024-10-27
747	FGR1	GARAGE-AVE	 	 	936.00	S.F.	30000	1	2024-10-27
747	LNT	LEAN-TO	 	 	60.00	S.F.	300	1	2024-10-27
747	SHD1	SHED AVERAGE	 	 	120.00	S.F.	1800	1	2024-10-27
747	SLR4	SOLAR PV 10-19.99 KW	 	 	1.00	UNITS	30000	1	2024-10-27
748	CAB1	CABIN-MINIMAL	 	 	192.00	S.F.	4900	1	2024-10-27
748	PAT2	PATIO-GOOD	 	 	128.00	S.F.	1200	1	2024-10-27
748	SHD1	SHED AVERAGE	 	 	80.00	S.F.	1200	1	2024-10-27
748	SLR4	SOLAR PV 10-19.99 KW	 	 	1.00	UNITS	30000	1	2024-10-27
749	FGR1	GARAGE-AVE	 	 	810.00	S.F.	22000	1	2024-10-27
749	PAVC	SV PAVING LG	 	 	1.00	UNITS	7500	1	2024-10-27
750	FGR4	W/LOFT-AVG	 	 	576.00	S.F	16600	1	2024-10-27
750	GEN2	BACK UP POWER <20 KW	 	 	1.00	UNITS	5500	1	2024-10-27
750	GRN1	GREEN HOUSE-RS	 	 	112.00	S.F.	2300	1	2024-10-27
750	PAVD	SV PAVING XL	 	 	1.00	UNITS	10000	1	2024-10-27
750	PRGB	SV PERGOLA	 	 	1.00	UNITS	2500	1	2024-10-27
750	TEN	TENNIS COURT	 	 	7200.00	S.F.	14400	1	2024-10-27
751	LNT	LEAN-TO	 	 	160.00	S.F.	400	1	2024-10-27
751	SLR4	SOLAR PV 10-19.99 KW	 	 	1.00	UNITS	30000	1	2024-10-27
752	PAT1	PATIO-AVG	 	 	100.00	S.F.	600	1	2024-10-27
752	SCRN	SCREEN HOUSE	 	 	120.00	S.F.	3300	1	2024-10-27
752	SHD2	SHED GOOD	 	 	144.00	S.F.	2400	1	2024-10-27
752	WDK	WOOD DECK	 	 	100.00	S.F.	1100	1	2024-10-27
753	SHD1	SHED AVERAGE	 	 	64.00	S.F.	800	1	2024-10-27
754	BRN1	BARN - 1 STORY	 	 	1248.00	S.F.	3400	3	2024-10-27
754	BRN3	1 STORY W/LOFT	 	 	1200.00	S.F.	27800	1	2024-10-27
754	BRN8	POLE BRN/RUN N	 	 	300.00	S.F.	4300	1	2024-10-27
754	FCP	CARPORT	 	 	320.00	S.F.	1100	3	2024-10-27
754	RCL	ROOT CELLAR	 	 	153.00	S.F.	700	1	2024-10-27
756	BRN1	BARN - 1 STORY	 	 	192.00	S.F.	3800	1	2024-10-27
756	BRN8	POLE BRN/RUN N	 	 	720.00	S.F.	10400	1	2024-10-27
756	FGR1	GARAGE-AVE	 	 	624.00	S.F.	18000	1	2024-10-27
756	FGR4	W/LOFT-AVG	 	 	1005.00	S.F	28900	1	2024-10-27
756	LNT	LEAN-TO	 	 	144.00	S.F.	600	1	2024-10-27
756	SHDE	SHED FLDPR	 	 	1.00	UNITS	500	1	2024-10-27
756	SLR1	SOLAR PV <5 KW	 	 	1.00	UNITS	10000	1	2024-10-27
758	FCP	CARPORT	 	 	378.00	S.F.	2600	1	2024-10-27
758	FGR1	GARAGE-AVE	 	 	576.00	S.F.	15700	1	2024-10-27
758	LNT	LEAN-TO	 	 	288.00	S.F.	600	1	2024-10-27
759	FGR1	GARAGE-AVE	 	 	400.00	S.F.	10900	1	2024-10-27
76	SLR4	SOLAR PV 10-19.99 KW	 	 	1.00	UNITS	30000	1	2024-10-27
764	BRN8	POLE BRN/RUN N	 	 	600.00	S.F.	7700	1	2024-10-27
765	BRN8	POLE BRN/RUN N	 	 	120.00	S.F.	1000	1	2024-10-27
765	SHDB	SHED FLDPR	 	 	88.00	UNITS	17600	1	2024-10-27
767	BRN3	1 STORY W/LOFT	 	 	1680.00	S.F.	48700	1	2024-10-27
767	GBIN	SV GRAIN BIN	 	 	4.00	UNITS	22000	1	2024-10-27
767	PAD	CONC PAD	 	 	600.00	S.F.	3200	1	2024-10-27
768	 	 	 	 	0.00		 	1	2024-10-27
768	BRN5	2 STORY	 	 	3060.00	S.F.	94100	1	2024-10-27
768	SLR5	SLR PV >20KW	 	 	1.00	UNITS	60000	1	2024-10-27
769	BRN1	BARN - 1 STORY	 	 	576.00	S.F.	4600	1	2024-10-27
77	LNT	LEAN-TO	 	 	135.00	S.F.	600	1	2024-10-27
77	SHD1	SHED AVERAGE	 	 	90.00	S.F.	1200	1	2024-10-27
771	BRN2	1 STORY W/BSMT	 	 	1892.00	S.F.	9900	2	2024-10-27
771	GAZA	GAZEBO FP	 	 	1.00	UNITS	400	1	2024-10-27
771	PAT1	PATIO-AVG	 	 	96.00	S.F.	600	1	2024-10-27
771	SHD1	SHED AVERAGE	 	 	320.00	S.F.	4800	2	2024-10-27
771	SHD2	SHED GOOD	 	 	100.00	S.F.	100	2	2024-10-27
772	FGR1	GARAGE-AVE	 	 	480.00	S.F.	9200	1	2024-10-27
772	IMP	IMPLEMENT SHED	 	 	231.00	S.F.	2400	1	2024-10-27
772	LNT	LEAN-TO	 	 	154.00	S.F.	400	1	2024-10-27
772	PAT1	PATIO-AVG	 	 	128.00	S.F.	800	1	2024-10-27
772	SHD1	SHED AVERAGE	 	 	288.00	S.F.	2600	1	2024-10-27
774	FGR2	GARAGE-GOOD	 	 	676.00	S.F.	23800	1	2024-10-27
774	LNT	LEAN-TO	 	 	60.00	S.F.	200	1	2024-10-27
774	SHD1	SHED AVERAGE	 	 	48.00	S.F.	600	1	2024-10-27
776	FGR5	W/LOFT GOOD	 	 	672.00	S.F.	29700	1	2024-10-27
776	SHD1	SHED AVERAGE	 	 	240.00	S.F.	3600	1	2024-10-27
776	SLR3	SOLAR PV 7-10KW	 	 	1.00	UNITS	20000	1	2024-10-27
78	BRN3	1 STORY W/LOFT	 	 	560.00	S.F.	4900	1	2024-10-27
78	FGR3	GARAGE-LOWCOST	 	 	288.00	S.F.	2000	1	2024-10-27
782	STB5	W/LOFT+IMP+	 	 	2160.00	S.F.	114000	1	2024-10-27
783	SHD2	SHED GOOD	 	 	64.00	S.F.	1100	1	2024-10-27
784	FCP	CARPORT	 	 	760.00	S.F.	4300	1	2024-10-27
784	STB1	STABLE-LC	 	 	640.00	S.F.	6900	1	2024-10-27
785	PAT2	PATIO-GOOD	 	 	400.00	S.F.	2600	1	2024-10-27
786	FGR1	GARAGE-AVE	 	 	160.00	S.F.	4600	2	2024-10-27
786	SHD2	SHED GOOD	 	 	160.00	S.F.	3200	1	2024-10-27
787	PAT1	PATIO-AVG	 	 	160.00	S.F.	1000	2	2024-10-27
788	SHD2	SHED GOOD	 	 	288.00	S.F.	3200	1	2024-10-27
789	IMP	IMPLEMENT SHED	 	 	988.00	S.F.	6400	1	2024-10-27
789	LNT	LEAN-TO	 	 	75.00	S.F.	300	1	2024-10-27
789	SLR4	SOLAR PV 10-19.99 KW	 	 	1.00	UNITS	30000	1	2024-10-27
79	FGR6	W/LOFT-POOR	 	 	684.00	S.F.	6900	1	2024-10-27
79	SHD1	SHED AVERAGE	 	 	144.00	S.F.	900	1	2024-10-27
795	LNT	LEAN-TO	 	 	364.00	S.F.	200	1	2024-10-27
795	SHD1	SHED AVERAGE	 	 	504.00	S.F.	800	1	2024-10-27
795	SLR1	SOLAR PV <5 KW	 	 	1.00	UNITS	10000	1	2024-10-27
797	STB3	STABLE W/LOFT	 	 	400.00	S.F.	7400	1	2024-10-27
798	BRN1	BARN - 1 STORY	 	 	394.00	S.F.	5400	1	2024-10-27
799	SHD2	SHED GOOD	 	 	160.00	S.F.	3200	1	2024-10-27
799	SLR3	SOLAR PV 7-10KW	 	 	1.00	UNITS	20000	1	2024-10-27
8	FGR6	W/LOFT-POOR	 	 	640.00	S.F.	9300	1	2024-10-27
8	LNT	LEAN-TO	 	 	56.00	S.F.	300	1	2024-10-27
8	SHD1	SHED AVERAGE	 	 	150.00	S.F.	900	1	2024-10-27
8	SHD3	LOW COST	 	 	220.00	S.F.	1000	1	2024-10-27
8	SHP4	W/IMPROV AGE	 	 	240.00	S.F.	3400	1	2024-10-27
80	BRN3	1 STORY W/LOFT	 	 	1026.00	S.F.	11900	1	2024-10-27
80	LNT	LEAN-TO	 	 	72.00	S.F.	100	1	2024-10-27
80	PLT1	PLTRY HSE 1 ST	 	 	64.00	S.F.	600	1	2024-10-27
80	SHP5	W/IMPROV GOOD	 	 	364.00	S.F.	9600	1	2024-10-27
800	BRN1	BARN - 1 STORY	 	 	320.00	S.F.	7400	1	2024-10-27
800	BRN3	1 STORY W/LOFT	 	 	704.00	S.F.	20400	1	2024-10-27
800	GEN2	BACK UP POWER <20 KW	 	 	0.00	UNITS	0	1	2024-10-27
801	BRN8	POLE BRN/RUN N	 	 	345.00	S.F.	5500	1	2024-10-27
801	FGR1	GARAGE-AVE	 	 	506.00	S.F.	8100	1	2024-10-27
801	IMP	IMPLEMENT SHED	 	 	576.00	S.F.	4500	1	2024-10-27
801	LNTA	LEAN-TO  FP	 	 	1.00	UNITS	100	1	2024-10-27
801	LNTD	LEAN-TO FP	 	 	1.00	UNITS	400	1	2024-10-27
801	MSC1	1 STY LFT&BSMT	 	 	576.00	UNIT	11400	1	2024-10-27
801	SHP4	W/IMPROV AGE	 	 	864.00	S.F.	14500	1	2024-10-27
801	SLR2	SOLAR PV 5-7KW	 	 	1.00	UNITS	15000	1	2024-10-27
801	STB4	W/LOFT+ IMPR	 	 	1116.00	S.F.	29500	1	2024-10-27
804	PAVB	SV PAVING SML	 	 	1.00	UNITS	1500	1	2024-10-27
806	BRN3	1 STORY W/LOFT	 	 	320.00	S.F.	7900	1	2024-10-27
806	PAT1	PATIO-AVG	 	 	845.00	S.F.	5100	1	2024-10-27
806	SHD1	SHED AVERAGE	 	 	100.00	S.F.	1500	1	2024-10-27
806	SPL3	GUNITE	 	 	91.00	S.F.	3500	1	2024-10-27
809	FGR4	W/LOFT-AVG	 	 	480.00	S.F	8600	1	2024-10-27
81	FGR1	GARAGE-AVE	 	 	528.00	S.F.	5900	1	2024-10-27
81	IMP	IMPLEMENT SHED	 	 	336.00	S.F.	1500	1	2024-10-27
81	OBP	PORCH OUTBLDG	 	 	140.00	S.F.	700	1	2024-10-27
81	SHD2	SHED GOOD	 	 	136.00	S.F.	1000	1	2024-10-27
810	BRN3	1 STORY W/LOFT	 	 	528.00	S.F.	12200	1	2024-10-27
810	BRN8	POLE BRN/RUN N	 	 	576.00	S.F.	7400	1	2024-10-27
810	FGR3	GARAGE-LOWCOST	 	 	700.00	S.F.	12900	1	2024-10-27
810	IMP	IMPLEMENT SHED	 	 	160.00	S.F.	1600	1	2024-10-27
810	SLR3	SOLAR PV 7-10KW	 	 	1.00	UNITS	20000	1	2024-10-27
810	STB5	W/LOFT+IMP+	 	 	1152.00	S.F.	64600	1	2024-10-27
811	IMP	IMPLEMENT SHED	 	 	1440.00	S.F.	9400	1	2024-10-27
811	SHD2	SHED GOOD	 	 	600.00	S.F.	7900	1	2024-10-27
816	PAVC	SV PAVING LG	 	 	1.00	UNITS	7500	1	2024-10-27
816	SHD3	LOW COST	 	 	42.00	S.F.	200	1	2024-10-27
816	SHDF	SHED - FP	 	 	1.00	UNITS	1000	1	2024-10-27
816	SLR4	SOLAR PV 10-19.99 KW	 	 	1.00	UNITS	30000	1	2024-10-27
82	FGR2	GARAGE-GOOD	 	 	572.00	S.F.	12600	1	2024-10-27
82	SHD3	LOW COST	 	 	70.00	S.F.	500	1	2024-10-27
82	SHDD	SHED FLDPR	 	 	1.00	UNITS	400	1	2024-10-27
824	SHD1	SHED AVERAGE	 	 	224.00	S.F.	2700	1	2024-10-27
826	BRN9	1 STY LFT&BSMT	 	 	1900.00	S.F.	53200	1	2024-10-27
826	CAB2	W/IMPROVEMENTS	 	 	608.00	S.F.	3000	1	2024-10-27
826	FGR3	GARAGE-LOWCOST	 	 	560.00	S.F.	6400	1	2024-10-27
826	IMP	IMPLEMENT SHED	 	 	480.00	S.F.	5600	1	2024-10-27
826	PAVC	SV PAVING LG	 	 	1.00	UNITS	7500	1	2024-10-27
827	SHD2	SHED GOOD	 	 	210.00	S.F.	2800	1	2024-10-27
827	SHDA	SHED FLDPR	 	 	56.00	UNITS	5600	1	2024-10-27
827	SPL2	VINYL/PLASTIC	 	 	800.00	S.F.	13200	1	2024-10-27
827	WDK	WOOD DECK	 	 	100.00	S.F.	1400	1	2024-10-27
829	FGR3	GARAGE-LOWCOST	 	 	486.00	S.F.	5600	2	2024-10-27
829	IMP	IMPLEMENT SHED	 	 	576.00	S.F.	3000	2	2024-10-27
829	LNT	LEAN-TO	 	 	300.00	S.F.	700	3	2024-10-27
829	SHD2	SHED GOOD	 	 	176.00	S.F.	1900	1	2024-10-27
829	SHP2	WORK SHOP GOOD	 	 	2400.00	S.F	34200	2	2024-10-27
83	SHD1	SHED AVERAGE	 	 	81.00	S.F.	1200	1	2024-10-27
83	SHD3	LOW COST	 	 	132.00	S.F.	700	1	2024-10-27
830	BRN1	BARN - 1 STORY	 	 	525.00	S.F.	12100	1	2024-10-27
830	FGR4	W/LOFT-AVG	 	 	576.00	S.F	18700	1	2024-10-27
830	LNT	LEAN-TO	 	 	72.00	S.F.	300	1	2024-10-27
831	AOP	ATT OPEN PORCH	 	 	192.00	UNITS	400	2	2024-10-27
831	CAB1	CABIN-MINIMAL	 	 	288.00	S.F.	2600	2	2024-10-27
831	FGR3	GARAGE-LOWCOST	 	 	1250.00	S.F.	25900	2	2024-10-27
831	PAVC	SV PAVING LG	 	 	1.00	UNITS	5600	1	2024-10-27
833	FCP	CARPORT	 	 	288.00	S.F.	1400	1	2024-10-27
833	GEN2	BACK UP POWER <20 KW	 	 	1.00	UNITS	5500	1	2024-10-27
833	IMP	IMPLEMENT SHED	 	 	224.00	S.F.	1700	1	2024-10-27
833	LNT	LEAN-TO	 	 	77.00	S.F.	300	1	2024-10-27
833	SHD1	SHED AVERAGE	 	 	240.00	S.F.	3600	1	2024-10-27
834	GEN2	BACK UP POWER <20 KW	 	 	1.00	UNITS	5500	1	2024-10-27
834	PATC	PATIO -FIELDPR	 	 	1.00	UNITS	300	1	2024-10-27
835	GEN2	BACK UP POWER <20 KW	 	 	1.00	UNITS	5500	1	2024-10-27
835	IMP	IMPLEMENT SHED	 	 	176.00	S.F.	2100	1	2024-10-27
835	SHD2	SHED GOOD	 	 	384.00	S.F.	6800	1	2024-10-27
837	FGR1	GARAGE-AVE	 	 	720.00	S.F.	13800	1	2024-10-27
837	FGR3	GARAGE-LOWCOST	 	 	980.00	S.F.	5600	1	2024-10-27
837	PLT1	PLTRY HSE 1 ST	 	 	168.00	S.F.	1500	1	2024-10-27
837	SLR2	SOLAR PV 5-7KW	 	 	1.00	UNITS	15000	1	2024-10-27
838	BRN8	POLE BRN/RUN N	 	 	960.00	S.F.	9200	1	2024-10-27
838	IMP	IMPLEMENT SHED	 	 	40.00	S.F.	500	1	2024-10-27
838	PLT1	PLTRY HSE 1 ST	 	 	80.00	S.F.	600	1	2024-10-27
838	SHP4	W/IMPROV AGE	 	 	1920.00	S.F.	37600	1	2024-10-27
839	BRN4	1 STY LFT&BSMT	 	 	4140.00	S.F.	108700	1	2024-10-27
839	FGR5	W/LOFT GOOD	 	 	864.00	S.F.	38200	1	2024-10-27
839	PATH	PATIO -FIELDPR	 	 	1.00	UNITS	2000	1	2024-10-27
839	PLT1	PLTRY HSE 1 ST	 	 	120.00	S.F.	400	1	2024-10-27
84	FN1	FENCE-4' CHAIN	 	 	400.00	L.F.	1700	1	2024-10-27
84	FN3	FENCE-6' CHAIN	 	 	370.00	L.F.	2200	1	2024-10-27
84	FN5	FENCE-10'CHAIN	 	 	80.00	L.F.	700	1	2024-10-27
84	PAVD	SV PAVING XL	 	 	1.00	UNITS	10000	1	2024-10-27
84	SHD1	SHED AVERAGE	 	 	96.00	S.F.	1200	1	2024-10-27
84	SHD2	SHED GOOD	 	 	64.00	S.F.	1300	1	2024-10-27
84	TEMP	TEMP BLDG	 	 	1.00	UNITS	41300	1	2024-10-27
840	FGR1	GARAGE-AVE	 	 	576.00	S.F.	13800	1	2024-10-27
840	SLR2	SOLAR PV 5-7KW	 	 	1.00	UNITS	15000	1	2024-10-27
841	FN4	FENCE-8' CHAIN	 	 	44.00	L.F.	500	3	2024-10-27
841	LNTA	LEAN-TO  FP	 	 	1.00	UNITS	100	3	2024-10-27
841	PAVA	SV PAVING MED	 	 	1.00	UNITS	5000	1	2024-10-27
842	FGR1	GARAGE-AVE	 	 	480.00	S.F.	9200	1	2024-10-27
842	LNT	LEAN-TO	 	 	140.00	S.F.	300	1	2024-10-27
844	SHDA	SHED FLDPR	 	 	1.00	UNITS	100	1	2024-10-27
845	BRN1	BARN - 1 STORY	 	 	880.00	S.F.	10100	1	2024-10-27
850	LNTA	LEAN-TO  FP	 	 	1.00	UNITS	100	1	2024-10-27
851	DECK	DECK	 	 	104.00	S.F.	1200	1	2024-10-27
851	LNTA	LEAN-TO  FP	 	 	1.00	UNITS	100	1	2024-10-27
851	SHDA	SHED FLDPR	 	 	2.00	UNITS	200	1	2024-10-27
853	BOTL	BOATHSE/LOFT	 	 	368.00	S.F.	12600	1	2024-10-27
853	SHDA	SHED FLDPR	 	 	1.00	UNITS	100	1	2024-10-27
855	CAB1	CABIN-MINIMAL	 	 	80.00	S.F.	2200	1	2024-10-27
855	DCK1	DOCKS-RES TYPE	 	 	120.00	S.F.	2400	1	2024-10-27
855	LNT	LEAN-TO	 	 	32.00	S.F.	100	1	2024-10-27
855	SHDA	SHED FLDPR	 	 	1.00	UNITS	100	1	2024-10-27
855	WDK	WOOD DECK	 	 	224.00	S.F.	2700	1	2024-10-27
86	SHP2	WORK SHOP GOOD	 	 	760.00	S.F	10800	1	2024-10-27
861	DECK	DECK	 	 	348.00	S.F.	3400	1	2024-10-27
861	SPL5	AG POOL RECTANGLE	 	 	576.00	S.F.	2500	1	2024-10-27
862	PATH	PATIO -FIELDPR	 	 	1.00	UNITS	2000	1	2024-10-27
862	PAVE	SV PAVING XXL	 	 	1.00	UNITS	25000	1	2024-10-27
862	PRGA	SV PERGOLA	 	 	1.00	UNITS	1500	1	2024-10-27
862	SHDF	SHED - FP	 	 	1.00	UNITS	1000	1	2024-10-27
865	BRN1	BARN - 1 STORY	 	 	480.00	S.F.	8800	1	2024-10-27
865	FGR2	GARAGE-GOOD	 	 	832.00	S.F.	31100	1	2024-10-27
865	GAZC	GAZEBO FP	 	 	1.00	UNITS	1500	1	2024-10-27
865	PATH	PATIO -FIELDPR	 	 	1.00	UNITS	2000	1	2024-10-27
865	PAVD	SV PAVING XL	 	 	1.00	UNITS	10000	1	2024-10-27
868	BRN8	POLE BRN/RUN N	 	 	144.00	S.F.	1400	1	2024-10-27
868	FGR1	GARAGE-AVE	 	 	480.00	S.F.	10800	1	2024-10-27
868	SHP1	WORK SHOP AVE	 	 	384.00	S.F.	6600	1	2024-10-27
869	FCP	CARPORT	 	 	220.00	S.F.	1800	1	2024-10-27
869	FGR2	GARAGE-GOOD	 	 	520.00	S.F.	13700	1	2024-10-27
869	PAVB	SV PAVING SML	 	 	1.00	UNITS	1500	1	2024-10-27
869	SHD1	SHED AVERAGE	 	 	72.00	S.F.	600	1	2024-10-27
869	SHD2	SHED GOOD	 	 	144.00	S.F.	2200	1	2024-10-27
869	SHP4	W/IMPROV AGE	 	 	432.00	S.F.	7300	1	2024-10-27
87	BRN4	1 STY LFT&BSMT	 	 	3256.00	S.F.	45600	1	2024-10-27
87	PATH	PATIO -FIELDPR	 	 	1.00	UNITS	2000	1	2024-10-27
87	SHD1	SHED AVERAGE	 	 	42.00	S.F.	400	1	2024-10-27
871	SHD2	SHED GOOD	 	 	240.00	S.F.	4800	1	2024-10-27
873	BRN2	1 STORY W/BSMT	 	 	1824.00	S.F.	26400	3	2024-10-27
873	BRN4	1 STY LFT&BSMT	 	 	2888.00	S.F.	60600	1	2024-10-27
873	FGR1	GARAGE-AVE	 	 	456.00	S.F.	7300	1	2024-10-27
873	GRN4	GRN HSE/UBM+	 	 	494.00	S.F.	18200	1	2024-10-27
873	IMP	IMPLEMENT SHED	 	 	112.00	S.F.	1500	1	2024-10-27
873	PAVC	SV PAVING LG	 	 	1.00	UNITS	3000	1	2024-10-27
873	SHD1	SHED AVERAGE	 	 	119.00	S.F.	500	1	2024-10-27
873	SHDA	SHED FLDPR	 	 	1.00	UNITS	100	1	2024-10-27
874	PAVB	SV PAVING SML	 	 	0.00	UNITS	0	1	2024-10-27
875	BRN8	POLE BRN/RUN N	 	 	270.00	S.F.	3700	1	2024-10-27
875	IMP	IMPLEMENT SHED	 	 	234.00	S.F.	1100	1	2024-10-27
875	SHD1	SHED AVERAGE	 	 	306.00	S.F.	1600	1	2024-10-27
877	CHSE	CARRIAGE HOUSE	 	 	748.00	S.F.	19100	1	2024-10-27
877	SLR4	SOLAR PV 10-19.99 KW	 	 	1.00	UNITS	30000	1	2024-10-27
878	LNT	LEAN-TO	 	 	80.00	S.F.	400	1	2024-10-27
878	SLR4	SOLAR PV 10-19.99 KW	 	 	1.00	UNITS	30000	1	2024-10-27
879	FGR5	W/LOFT GOOD	 	 	768.00	S.F.	24000	1	2024-10-27
879	IMP	IMPLEMENT SHED	 	 	275.00	S.F.	2100	1	2024-10-27
879	LNT	LEAN-TO	 	 	32.00	S.F.	100	1	2024-10-27
88	SHD2	SHED GOOD	 	 	288.00	S.F.	2500	1	2024-10-27
880	PAT1	PATIO-AVG	 	 	376.00	S.F.	1400	1	2024-10-27
880	SHD1	SHED AVERAGE	 	 	48.00	S.F.	700	1	2024-10-27
881	GRN1	GREEN HOUSE-RS	 	 	189.00	S.F.	4200	1	2024-10-27
881	SHD2	SHED GOOD	 	 	420.00	S.F.	7900	1	2024-10-27
881	SLR1	SOLAR PV <5 KW	 	 	1.00	UNITS	10000	1	2024-10-27
887	PAT1	PATIO-AVG	 	 	140.00	S.F.	800	1	2024-10-27
89	FGRB	S STORY GAR AVE	 	 	864.00	UNITS	41500	1	2024-10-27
89	LNTG	SV LEAN-TO	 	 	1.00	UNITS	1000	1	2024-10-27
89	SHD2	SHED GOOD	 	 	120.00	S.F.	2200	1	2024-10-27
891	LNT	LEAN-TO	 	 	96.00	S.F.	400	1	2024-10-27
895	IMP	IMPLEMENT SHED	 	 	384.00	S.F.	3000	1	2024-10-27
895	PAVB	SV PAVING SML	 	 	1.00	UNITS	1500	1	2024-10-27
896	BRN8	POLE BRN/RUN N	 	 	800.00	S.F.	10200	1	2024-10-27
896	KEN1	KENNEL-AVG	 	 	144.00	S.F.	1700	1	2024-10-27
896	PAVB	SV PAVING SML	 	 	1.00	UNITS	1500	1	2024-10-27
896	SHED	SHED FLDPR	 	 	1.00	UNITS	200	1	2024-10-27
896	STB5	W/LOFT+IMP+	 	 	1936.00	S.F.	102200	1	2024-10-27
899	CNP1	CANOPY	 	 	112.00	S.F.	900	1	2024-10-27
899	PRGA	SV PERGOLA	 	 	1.00	UNITS	1100	1	2024-10-27
899	SHD2	SHED GOOD	 	 	160.00	S.F.	2600	1	2024-10-27
899	SLR3	SOLAR PV 7-10KW	 	 	1.00	UNITS	20000	1	2024-10-27
899	STB5	W/LOFT+IMP+	 	 	1200.00	S.F.	59400	1	2024-10-27
9	IMP	IMPLEMENT SHED	 	 	204.00	S.F.	1600	1	2024-10-27
9	SHD1	SHED AVERAGE	 	 	96.00	S.F.	1200	1	2024-10-27
9	WDK	WOOD DECK	 	 	192.00	S.F.	1600	1	2024-10-27
900	BRN8	POLE BRN/RUN N	 	 	528.00	S.F.	5900	2	2024-10-27
900	PAT1	PATIO-AVG	 	 	180.00	S.F.	1100	2	2024-10-27
900	STB4	W/LOFT+ IMPR	 	 	1248.00	S.F.	38400	2	2024-10-27
901	BRN1	BARN - 1 STORY	 	 	440.00	S.F.	8100	1	2024-10-27
901	LNTA	LEAN-TO  FP	 	 	1.00	UNITS	100	1	2024-10-27
901	SHD1	SHED AVERAGE	 	 	160.00	S.F.	2400	1	2024-10-27
901	SHP4	W/IMPROV AGE	 	 	480.00	S.F.	12100	1	2024-10-27
909	BRN8	POLE BRN/RUN N	 	 	242.00	S.F.	1000	1	2024-10-27
909	GAZF	GAZEBO FP	 	 	1.00	UNITS	3600	1	2024-10-27
909	PATJ	SV PATIO	 	 	1.00	UNITS	3000	1	2024-10-27
909	PAVC	SV PAVING LG	 	 	1.00	UNITS	7500	1	2024-10-27
